FIPS,State,County,GROC07,GROC09,PCH_GROC_07_09,GROCPTH07,GROCPTH09,PCH_GROCPTH_07_09,SUPERC07,SUPERC09,PCH_SUPERC_07_09,SUPERCPTH07,SUPERCPTH09,PCH_SUPERCPTH_07_09,CONVS07,CONVS09,PCH_CONVS_07_09,CONVSPTH07,CONVSPTH09,PCH_CONVSPTH_07_09,SPECS07,SPECS09,PCH_SPECS_07_09,SPECSPTH07,SPECSPTH09,PCH_SPECSPTH_07_09,SNAPS08,SNAPS10,PCH_SNAPS_08_10,SNAPSPTH08,SNAPSPTH10,PCH_SNAPSPTH_08_10,WICS08,WICS11,PCH_WICS_08_11,WICSPTH08,WICSPTH11,PCH_WICSPTH_08_11
46091,SD,Marshall,3,3,0,0.707046901,0.721153846,1.995192308,0,0,0,0,0,0,2,3,50,0.471364601,0.721153846,52.99278846,0,0,0,0,0,0,2,2,0,0.463,0.429553265,-7.223916932,3,3,0,0.708048147,0.652599521,-7.831194257
46093,SD,Meade,5,5,0,0.207623951,0.209065061,0.694096003,0,0,0,0,0,0,11,13,18.18181818,0.456772693,0.543569159,19.00211346,2,2,0,0.083049581,0.083626024,0.694096003,12,14,16.66666667,0.5,0.550444287,10.08885743,8,6,-25,0.335401643,0.23487043,-29.97338135
46095,SD,Mellette,2,2,0,0.976085896,0.979431929,0.342801175,0,0,0,0,0,0,2,3,50,0.976085896,1.469147894,50.51420176,0,0,0,0,0,0,3,3,0,1.514,1.46484375,-3.246780053,3,2,-33.33333333,1.494768311,0.967585873,-35.26850508
46097,SD,Miner,2,2,0,0.822030415,0.826446281,0.537190083,0,0,0,0,0,0,1,1,0,0.411015208,0.41322314,0.537190083,1,0,-100,0.411015208,0,-100,1,2,100,0.411,0.837170364,103.6910862,1,1,0,0.417885499,0.423908436,1.441288682
46099,SD,Minnehaha,23,23,0,0.13058907,0.125650103,-3.782068091,3,3,0,0.017033357,0.016389144,-3.782068091,90,89,-1.111111111,0.51100071,0.486211267,-4.851156224,15,15,0,0.085166785,0.081945719,-3.782068091,119,149,25.21008403,0.664,0.879222036,32.41295723,20,20,0,0.111196362,0.11644697,4.721924636
46101,SD,Moody,1,1,0,0.153562654,0.156862745,2.149019608,0,0,0,0,0,0,5,5,0,0.767813268,0.784313725,2.149019608,0,0,0,0,0,0,3,4,33.33333333,0.468,0.61671292,31.77626499,1,1,0,0.155327742,0.154440154,-0.571428571
46103,SD,Pennington,16,23,43.75,0.165773905,0.228061477,37.57381011,2,2,0,0.020721738,0.019831433,-4.296479921,57,54,-5.263157895,0.590569537,0.535448686,-9.333507293,12,4,-66.66666667,0.124330429,0.039662866,-68.09882664,63,70,11.11111111,0.639,0.693426319,8.517420736,14,14,0,0.141635895,0.136166902,-3.861304284
46105,SD,Perkins,1,1,0,0.341413452,0.348553503,2.091321018,0,0,0,0,0,0,5,4,-20,1.707067258,1.394214012,-18.32694319,0,0,0,0,0,0,4,4,0,1.379,1.341381623,-2.727946115,2,2,0,0.689655172,0.666444518,-3.365544818
46107,SD,Potter,3,3,0,1.368613139,1.461276181,6.77057964,0,0,0,0,0,0,4,4,0,1.824817518,1.948368242,6.77057964,0,0,0,0,0,0,3,3,0,1.413,1.288106483,-8.838890059,2,2,0,0.947867299,0.846023689,-10.74450085
46109,SD,Roberts,7,4,-42.85714286,0.704083685,0.402698077,-42.80536739,0,0,0,0,0,0,5,7,40,0.502916918,0.704721635,40.12684989,1,0,-100,0.100583384,0,-100,18,16,-11.11111111,1.827,1.576510001,-13.71045424,8,7,-12.5,0.803939303,0.680536652,-15.34974723
46111,SD,Sanborn,1,1,0,0.407664085,0.411184211,0.863486842,0,0,0,0,0,0,2,3,50,0.81532817,1.233552632,51.29523026,0,0,0,0,0,0,1,1,0,0.409,0.42462845,3.821136945,1,1,0,0.409165303,0.418060201,2.173913043
46113,SD,Shannon,1,2,100,0.073496987,0.145698259,98.23705107,0,0,0,0,0,0,9,7,-22.22222222,0.66147288,0.509943906,-22.90781347,0,0,0,0,0,0,11,13,18.18181818,0.807,0.956867363,18.57092484,4,4,0,0.293233634,0.287191269,-2.060597358
46115,SD,Spink,2,2,0,0.301659125,0.305157156,1.159597193,0,0,0,0,0,0,4,4,0,0.60331825,0.610314312,1.159597193,1,1,0,0.150829563,0.152578578,1.159597193,5,6,20,0.75,0.935307872,24.70771629,2,2,0,0.304738687,0.309119011,1.4374034
46117,SD,Stanley,2,1,-50,0.715051841,0.358166189,-49.91045845,0,0,0,0,0,0,3,2,-33.33333333,1.072577762,0.716332378,-33.2139446,0,0,0,0,0,0,1,2,100,0.37,0.674308833,82.24563066,1,1,0,0.362056481,0.333111259,-7.99467022
46119,SD,Sully,1,1,0,0.707714084,0.741839763,4.821958457,0,0,0,0,0,0,1,1,0,0.707714084,0.741839763,4.821958457,1,1,0,0.707714084,0.741839763,4.821958457,1,1,0,0.737,0.728332119,-1.176103196,1,1,0,0.734214391,0.727272727,-0.945454545
46121,SD,Todd,4,3,-25,0.395882819,0.29717682,-24.93313522,0,0,0,0,0,0,5,6,20,0.494853523,0.59435364,20.10698366,0,0,0,0,0,0,14,15,7.142857143,1.377,1.560549313,13.32965239,7,10,42.85714286,0.693343899,1.018122582,46.84236554
46123,SD,Tripp,3,3,0,0.523103749,0.541418517,3.501173073,0,0,0,0,0,0,6,5,-16.66666667,1.046207498,0.902364194,-13.74902244,0,1,,0,0.180472839,0,10,12,20,1.76,2.126151665,20.8040719,5,5,0,0.892379083,0.89047195,-0.213713268
46125,SD,Turner,5,3,-40,0.598014592,0.364210271,-39.09675853,0,0,0,0,0,0,11,7,-36.36363636,1.315632101,0.849823965,-35.40565298,1,0,-100,0.119602918,0,-100,4,4,0,0.478,0.479214089,0.253993493,4,4,0,0.481000481,0.480076812,-0.192030725
46127,SD,Union,3,3,0,0.214546235,0.205634382,-4.153814518,0,0,0,0,0,0,11,14,27.27272727,0.786669527,0.959627116,21.98605425,0,0,0,0,0,0,4,7,75,0.283,0.486144871,71.78263999,3,4,33.33333333,0.211431391,0.273018907,29.12884217
46129,SD,Walworth,3,3,0,0.569151964,0.573833206,0.822494262,0,0,0,0,0,0,5,5,0,0.948586606,0.956388676,0.822494262,2,3,50,0.379434642,0.573833206,51.23374139,7,10,42.85714286,1.336,1.838911364,37.6430662,7,7,0,1.331304679,1.255605381,-5.686098655
46135,SD,Yankton,2,1,-50,0.092123445,0.045483489,-50.62767216,0,1,,0,0.045483489,0,15,18,20,0.690925841,0.818702811,18.49358683,1,2,100,0.046061723,0.090966979,97.48931138,13,14,7.692307692,0.595,0.623941528,4.864122314,3,3,0,0.13709272,0.132672917,-3.223951884
46137,SD,Ziebach,1,1,0,0.383288616,0.39184953,2.23354232,0,0,0,0,0,0,1,0,-100,0.383288616,0,-100,0,0,0,0,0,0,3,3,0,1.18,1.071046055,-9.233385171,2,2,0,0.790826414,0.701262272,-11.32538569
47001,TN,Anderson,16,14,-12.5,0.218215542,0.187043247,-14.28509399,1,2,100,0.013638471,0.026720464,95.91978517,43,37,-13.95348837,0.58645427,0.494328582,-15.70892964,4,4,0,0.054553886,0.053440928,-2.040107416,56,75,33.92857143,0.755,0.998282953,32.22290772,16,13,-18.75,0.215685746,0.172796512,-19.88505709
47003,TN,Bedford,12,12,0,0.269475197,0.261170479,-3.081811653,1,1,0,0.022456266,0.021764207,-3.081811653,27,28,3.703703704,0.606319193,0.609397784,0.507750879,1,1,0,0.022456266,0.021764207,-3.081811653,31,40,29.03225806,0.694,0.887744685,27.91710153,5,6,20,0.110170985,0.131842053,19.67039487
47005,TN,Benton,4,4,0,0.24764735,0.249609984,0.7925117,0,1,,0,0.062402496,0,13,13,0,0.804853888,0.811232449,0.7925117,0,0,0,0,0,0,15,21,40,0.926,1.273576324,37.53524013,2,4,100,0.124447763,0.243457091,95.62994522
47007,TN,Bledsoe,3,2,-33.33333333,0.229779412,0.15423768,-32.87576155,0,0,0,0,0,0,2,2,0,0.153186275,0.15423768,0.686357677,0,0,0,0,0,0,25,16,-36,1.902,1.242621932,-34.6676166,2,1,-50,0.152508769,0.077730276,-49.03225806
47009,TN,Blount,16,16,0,0.133524719,0.130310138,-2.407479802,1,2,100,0.008345295,0.016288767,95.1850404,66,68,3.03030303,0.550789465,0.553818087,0.549869295,8,7,-12.5,0.066762359,0.057010685,-14.60654483,57,82,43.85964912,0.469,0.666612471,42.13485512,13,12,-7.692307692,0.106888556,0.096851519,-9.390189314
47011,TN,Bradley,15,16,6.666666667,0.157072997,0.163749872,4.250810221,1,2,100,0.010471533,0.020468734,95.47026916,70,63,-10,0.73300732,0.644765121,-12.03837888,1,2,100,0.010471533,0.020468734,95.47026916,79,113,43.03797468,0.819,1.14184089,39.41891209,11,11,0,0.113819792,0.109939533,-3.409124981
47013,TN,Campbell,10,11,10,0.246536167,0.268489138,8.904564315,1,1,0,0.024653617,0.024408103,-0.995850622,29,27,-6.896551724,0.714954884,0.659018794,-7.823722993,3,0,-100,0.07396085,0,-100,35,47,34.28571429,0.855,1.154337361,35.01021769,14,9,-35.71428571,0.343297124,0.222156398,-35.28742806
47015,TN,Cannon,3,3,0,0.223380491,0.216450216,-3.102453102,0,0,0,0,0,0,8,7,-12.5,0.59568131,0.505050505,-15.21464646,0,0,0,0,0,0,5,7,40,0.362,0.507209622,40.11315538,2,2,0,0.144571346,0.145338275,0.530484703
47017,TN,Carroll,8,7,-12.5,0.277941841,0.245467616,-11.68382018,1,1,0,0.03474273,0.035066802,0.93277694,19,18,-5.263157895,0.660111872,0.631202441,-4.379474478,1,0,-100,0.03474273,0,-100,27,31,14.81481481,0.94,1.086880303,15.62556414,7,8,14.28571429,0.244259893,0.281125909,15.09294725
47019,TN,Carter,8,8,0,0.135735858,0.13549447,-0.177836492,0,1,,0,0.016936809,0,33,24,-27.27272727,0.559910414,0.40648341,-27.4020629,1,2,100,0.016966982,0.033873618,99.64432702,48,56,16.66666667,0.807,0.975202006,20.8428756,14,10,-28.57142857,0.236598391,0.174871033,-26.08950899
47021,TN,Cheatham,6,5,-16.66666667,0.153264535,0.125388705,-18.18804962,0,1,,0,0.025077741,0,19,18,-5.263157895,0.485337693,0.451399338,-6.992730095,0,0,0,0,0,0,16,18,12.5,0.406,0.460299194,13.37418583,6,6,0,0.151775777,0.153539076,1.161779006
47023,TN,Chester,5,5,0,0.310983953,0.306522805,-1.434526729,0,0,0,0,0,0,8,8,0,0.497574325,0.490436488,-1.434526729,0,0,0,0,0,0,18,15,-16.66666667,1.104,0.875605627,-20.68789608,6,5,-16.66666667,0.368459838,0.291698267,-20.83309025
47025,TN,Claiborne,7,6,-14.28571429,0.225044205,0.192043018,-14.66431338,0,0,0,0,0,0,12,10,-16.66666667,0.385790066,0.320071696,-17.03474912,2,2,0,0.064298344,0.064014339,-0.441698941,36,42,16.66666667,1.144,1.303821439,13.97040547,12,11,-8.333333333,0.383521365,0.341912222,-10.84923743
47027,TN,Clay,2,2,0,0.252429635,0.253324889,0.354654845,0,0,0,0,0,0,6,5,-16.66666667,0.757288906,0.633312223,-16.37112096,0,0,0,0,0,0,9,11,22.22222222,1.155,1.399313064,21.15264628,2,3,50,0.253324889,0.386548125,52.58987244
47029,TN,Cocke,7,7,0,0.197779222,0.194190917,-1.814298,1,1,0,0.028254175,0.02774156,-1.814298,33,32,-3.03030303,0.93238776,0.887729908,-4.789622303,2,2,0,0.056508349,0.055483119,-1.814298,53,63,18.86792453,1.485,1.766586282,18.96203921,6,6,0,0.167579041,0.168804862,0.731487734
47031,TN,Coffee,15,10,-33.33333333,0.289916697,0.19040003,-34.32595216,2,2,0,0.03865556,0.038080006,-1.488928238,40,43,7.5,0.773111193,0.818720131,5.899402144,1,1,0,0.01932778,0.019040003,-1.488928238,40,63,57.5,0.767,1.193272218,55.57656031,10,11,10,0.191670021,0.207484533,8.250905387
47033,TN,Crockett,7,5,-28.57142857,0.486009859,0.345017941,-29.01009424,0,0,0,0,0,0,11,12,9.090909091,0.763729779,0.828043058,8.42094698,0,0,0,0,0,0,14,23,64.28571429,0.987,1.576854518,59.76236252,5,3,-40,0.345781466,0.206143063,-40.3834261
47035,TN,Cumberland,8,9,12.5,0.150195254,0.166330925,10.74312961,1,1,0,0.018774407,0.018481214,-1.56166257,54,46,-14.81481481,1.013817963,0.850135837,-16.14511997,3,3,0,0.05632322,0.055443642,-1.56166257,51,72,41.17647059,0.952,1.2844986,34.92632348,10,8,-20,0.185994606,0.14126289,-24.05000706
47037,TN,Davidson,125,132,5.6,0.201163854,0.207641849,3.220258294,6,9,50,0.009655865,0.014157399,46.61968508,307,320,4.234527687,0.494058424,0.50337418,1.885557491,30,28,-6.666666667,0.048279325,0.044045241,-8.76997373,477,675,41.50943396,0.762,1.077103024,41.35210285,92,98,6.52173913,0.146448543,0.154215351,5.30343786
47039,TN,Decatur,5,4,-20,0.434593655,0.347071584,-20.13882863,0,0,0,0,0,0,15,11,-26.66666667,1.303780965,0.954446855,-26.79392625,0,0,0,0,0,0,10,13,30,0.886,1.105724249,24.79957668,5,5,0,0.433388229,0.427825789,-1.283477368
47041,TN,DeKalb,7,6,-14.28571429,0.376587045,0.316555872,-15.94084927,0,1,,0,0.052759312,0,10,8,-20,0.537981493,0.422074496,-21.54479266,1,1,0,0.053798149,0.052759312,-1.93099082,20,21,5,1.07,1.121615126,4.823843531,7,5,-28.57142857,0.370409567,0.265195714,-28.40473412
47043,TN,Dickson,10,9,-10,0.210921516,0.186605847,-11.52830189,1,1,0,0.021092152,0.020733983,-1.698113208,30,37,23.33333333,0.632764548,0.767157371,21.23899371,2,1,-50,0.042184303,0.020733983,-50.8490566,25,36,44,0.522,0.724841944,38.85861,7,7,0,0.146092038,0.139773567,-4.324993511
47045,TN,Dyer,9,9,0,0.238853503,0.238025971,-0.346460025,1,1,0,0.026539278,0.02644733,-0.346460025,26,24,-7.692307692,0.690021231,0.634735923,-8.012116946,2,1,-50,0.053078556,0.02644733,-50.17323001,37,45,21.62162162,0.984,1.173862006,19.29491931,4,4,0,0.106038916,0.104733976,-1.230624214
47047,TN,Fayette,4,5,25,0.107474878,0.128915818,19.94972283,0,1,,0,0.025783164,0,19,21,10.52631579,0.510505669,0.541446435,6.060807556,2,1,-50,0.053737439,0.025783164,-52.02011087,23,36,56.52173913,0.603,0.937182725,55.42002066,7,5,-28.57142857,0.183107065,0.129826292,-29.09815239
47049,TN,Fentress,6,7,16.66666667,0.344708721,0.395994795,14.87809017,0,1,,0,0.056570685,0,12,8,-33.33333333,0.689417442,0.452565481,-34.35537704,0,0,0,0,0,0,22,25,13.63636364,1.245,1.392059692,11.81202342,7,6,-14.28571429,0.397185656,0.332963374,-16.16933566
47051,TN,Franklin,11,8,-27.27272727,0.26705511,0.19365771,-27.48399023,1,1,0,0.024277737,0.024207214,-0.290486565,30,31,3.333333333,0.728332119,0.750423626,3.033163883,1,0,-100,0.024277737,0,-100,32,44,37.5,0.777,1.071811361,37.94226013,8,7,-12.5,0.194226614,0.171078036,-11.91833468
47053,TN,Gibson,19,14,-26.31578947,0.392278311,0.28301124,-27.8544769,0,2,,0,0.040430177,0,35,37,5.714285714,0.722617942,0.747958276,3.506740288,1,1,0,0.020646227,0.020215089,-2.088218646,46,65,41.30434783,0.934,1.308294588,40.07436699,15,15,0,0.305200619,0.300390508,-1.576048864
47055,TN,Giles,8,5,-37.5,0.275757471,0.171927653,-37.65258579,1,1,0,0.034469684,0.034385531,-0.244137267,23,24,4.347826087,0.79280273,0.825252734,4.093074156,0,0,0,0,0,0,22,32,45.45454545,0.754,1.085297609,43.93867493,8,7,-12.5,0.274216768,0.238200565,-13.134209
47057,TN,Grainger,5,4,-20,0.221141088,0.175001094,-20.8645054,0,0,0,0,0,0,13,13,0,0.574966829,0.568753555,-1.080631754,1,1,0,0.044228218,0.043750273,-1.080631754,22,27,22.72727273,0.969,1.191684689,22.98087606,6,6,0,0.26384064,0.263550909,-0.109812879
47059,TN,Greene,11,12,9.090909091,0.167033635,0.181044628,8.388126764,0,1,,0,0.015087052,0,47,48,2.127659574,0.713689166,0.72417851,1.469735694,3,4,33.33333333,0.045554628,0.060348209,32.47437716,53,76,43.39622642,0.801,1.104153652,37.84689784,12,12,0,0.181570586,0.173062779,-4.685674729
47061,TN,Grundy,8,6,-25,0.559010551,0.42462845,-24.03927813,0,0,0,0,0,0,13,12,-7.692307692,0.908392146,0.8492569,-6.509880777,0,0,0,0,0,0,26,34,30.76923077,1.828,2.481208494,35.73350626,8,8,0,0.561679421,0.590623846,5.15319306
47063,TN,Hamblen,13,12,-7.692307692,0.209846651,0.190376469,-9.278290126,1,1,0,0.01614205,0.015864706,-1.718147637,40,40,0,0.645682002,0.634588232,-1.718147637,3,3,0,0.04842615,0.047594117,-1.718147637,50,73,46,0.805,1.167178306,44.99109397,9,9,0,0.143965448,0.142716692,-0.867400336
47065,TN,Hamilton,68,65,-4.411764706,0.205365475,0.192778231,-6.129191945,3,8,166.6666667,0.009060242,0.023726551,161.875485,176,184,4.545454545,0.531534171,0.545710684,2.667093565,23,23,0,0.069461852,0.068213836,-1.796693112,255,391,53.33333333,0.766,1.162089145,51.70876567,63,64,1.587301587,0.188553317,0.187763125,-0.419081521
47067,TN,Hancock,2,1,-50,0.299446025,0.151791135,-49.30935033,0,0,0,0,0,0,3,5,66.66666667,0.449169037,0.758955677,68.96883222,0,0,0,0,0,0,11,13,18.18181818,1.644,1.906437894,15.96337555,3,2,-33.33333333,0.454063872,0.296868042,-34.61976152
47069,TN,Hardeman,10,6,-40,0.359647545,0.217288958,-39.5828052,1,1,0,0.035964755,0.036214826,0.695324666,18,22,22.22222222,0.647365582,0.79672618,23.07206348,0,0,0,0,0,0,24,27,12.5,0.862,0.990716618,14.93232231,8,8,0,0.287738733,0.298129239,3.611090408
47071,TN,Hardin,15,8,-46.66666667,0.573635703,0.304669053,-46.88805951,1,1,0,0.03824238,0.038083632,-0.415111585,16,15,-6.25,0.611878083,0.571254475,-6.639167111,0,0,0,0,0,0,37,37,0,1.411,1.421655268,0.75515718,13,8,-38.46153846,0.495143782,0.309190693,-37.55537189
47073,TN,Hawkins,8,9,12.5,0.140289347,0.155752457,11.02229856,1,1,0,0.017536168,0.017305829,-1.313512391,28,26,-7.142857143,0.491012714,0.449951544,-8.36254722,2,1,-50,0.035072337,0.017305829,-50.6567562,32,47,46.875,0.557,0.826984322,48.47115305,8,8,0,0.139229712,0.141165676,1.390481904
47075,TN,Haywood,3,4,33.33333333,0.156535351,0.211853186,35.33887683,0,1,,0,0.052963296,0,13,13,0,0.678319854,0.688522854,1.504157619,1,1,0,0.05217845,0.052963296,1.504157619,19,33,73.68421053,0.999,1.756533773,75.82920654,3,3,0,0.157645822,0.162425555,3.031943692
47077,TN,Henderson,5,5,0,0.186853021,0.18493176,-1.028220587,0,1,,0,0.036986352,0,25,23,-8,0.934265107,0.850686097,-8.94596294,1,1,0,0.037370604,0.036986352,-1.028220587,23,28,21.73913043,0.855,1.008318629,17.93200336,7,5,-28.57142857,0.259441829,0.179134422,-30.95391639
47079,TN,Henry,5,6,20,0.158644541,0.188229389,18.64851299,2,1,-50,0.063457816,0.031371565,-50.56311959,23,22,-4.347826087,0.729764889,0.690174426,-5.425098343,0,1,,0,0.031371565,0,23,32,39.13043478,0.724,0.989792762,36.71170748,6,7,16.66666667,0.188970426,0.216369931,14.49936119
47081,TN,Hickman,6,6,0,0.252270434,0.252047889,-0.088216761,0,0,0,0,0,0,10,11,10,0.420450723,0.462087797,9.902961563,0,0,0,0,0,0,18,24,33.33333333,0.755,0.972053463,28.74880304,3,4,33.33333333,0.125643925,0.163894124,30.44333361
47083,TN,Houston,2,2,0,0.24835465,0.245278391,-1.238655874,0,0,0,0,0,0,5,5,0,0.620886626,0.613195977,-1.238655874,0,0,0,0,0,0,8,11,37.5,0.983,1.305483029,32.80600496,2,3,50,0.246214453,0.360014401,46.21984879
47085,TN,Humphreys,4,4,0,0.219082046,0.218890227,-0.087556091,0,1,,0,0.054722557,0,11,14,27.27272727,0.602475627,0.766115793,27.16129225,1,0,-100,0.054770512,0,-100,16,15,-6.25,0.882,0.809148775,-8.259776022,6,5,-16.66666667,0.329290379,0.270709258,-17.79011009
47087,TN,Jackson,3,3,0,0.276497696,0.275862069,-0.229885057,0,0,0,0,0,0,8,6,-25,0.737327189,0.551724138,-25.17241379,0,0,0,0,0,0,8,13,62.5,0.738,1.117030418,51.35913518,2,2,0,0.182915676,0.175886026,-3.843109665
47089,TN,Jefferson,5,5,0,0.099168964,0.096670662,-2.519237462,1,1,0,0.019833793,0.019334132,-2.519237462,29,26,-10.34482759,0.575179992,0.502687444,-12.60345428,1,0,-100,0.019833793,0,-100,19,35,84.21052632,0.372,0.680841131,83.0218093,7,5,-28.57142857,0.136391092,0.096775442,-29.04562824
47091,TN,Johnson,5,4,-20,0.276640478,0.222148173,-19.69787848,0,0,0,0,0,0,8,7,-12.5,0.442624765,0.388759302,-12.16955459,0,0,0,0,0,0,22,23,4.545454545,1.215,1.260688446,3.760365886,10,5,-50,0.553617893,0.274258132,-50.46075366
47093,TN,Knox,74,73,-1.351351351,0.174234076,0.167536864,-3.843801803,5,8,60,0.011772573,0.018360204,55.95745023,220,210,-4.545454545,0.5179932,0.481955362,-6.95720299,33,29,-12.12121212,0.07769898,0.06655574,-14.34155196,278,343,23.38129496,0.646,0.793566329,22.84308494,54,48,-11.11111111,0.125269097,0.109857666,-12.3026599
47095,TN,Lake,2,1,-50,0.269832704,0.136930029,-49.25373134,0,0,0,0,0,0,3,3,0,0.404749056,0.410790086,1.492537313,0,0,0,0,0,0,9,9,0,1.229,1.149131767,-6.498635711,3,2,-33.33333333,0.408830744,0.257102455,-37.11273943
47097,TN,Lauderdale,8,8,0,0.300763187,0.302217521,0.483548034,1,1,0,0.037595398,0.03777719,0.483548034,17,19,11.76470588,0.639121771,0.717766613,12.30514192,0,0,0,0,0,0,31,32,3.225806452,1.161,1.150458386,-0.907977109,7,5,-28.57142857,0.26313811,0.180193167,-31.52144814
47099,TN,Lawrence,9,6,-33.33333333,0.220135016,0.14522922,-34.02720627,1,1,0,0.024459446,0.02420487,-1.040809411,38,37,-2.631578947,0.929458957,0.895580191,-3.644998637,2,2,0,0.048918892,0.04840974,-1.040809411,43,51,18.60465116,1.05,1.218084979,16.00809327,9,8,-11.11111111,0.219191427,0.189956073,-13.33781841
47101,TN,Lewis,6,5,-16.66666667,0.520471895,0.433990105,-16.61603449,0,1,,0,0.086798021,0,11,10,-9.090909091,0.954198473,0.86798021,-9.035673987,0,0,0,0,0,0,12,14,16.66666667,1.038,1.151221117,10.90762203,4,3,-25,0.347523892,0.247076264,-28.90380497
47103,TN,Lincoln,8,6,-25,0.244401674,0.179780668,-26.4404926,1,1,0,0.030550209,0.029963445,-1.920656799,24,25,4.166666667,0.733205022,0.749086115,2.165982501,2,0,-100,0.061100419,0,-100,24,26,8.333333333,0.725,0.779353137,7.4969844,5,4,-20,0.150802268,0.119649427,-20.65807185
47105,TN,Loudon,7,8,14.28571429,0.154368632,0.171214553,10.91278759,1,1,0,0.022052662,0.021401819,-2.951310861,31,33,6.451612903,0.683632514,0.706260032,3.309894889,2,0,-100,0.044105324,0,-100,27,38,40.74074074,0.581,0.782601532,34.69905891,8,8,0,0.173100225,0.162479436,-6.135629709
47107,TN,McMinn,6,6,0,0.115130001,0.1137678,-1.183185119,0,1,,0,0.0189613,0,38,41,7.894736842,0.729156673,0.777413299,6.618142371,2,2,0,0.038376667,0.0379226,-1.183185119,36,51,41.66666667,0.686,0.975777752,42.24165485,6,5,-16.66666667,0.114124853,0.095223585,-16.56192072
47109,TN,McNairy,6,3,-50,0.236239074,0.1162971,-50.77143743,1,1,0,0.039373179,0.0387657,-1.542874864,18,17,-5.555555556,0.708717222,0.659016902,-7.01271515,1,2,100,0.039373179,0.0775314,96.91425027,26,35,34.61538462,1.011,1.342281879,32.76774275,6,4,-33.33333333,0.234100663,0.153291945,-34.51879104
47111,TN,Macon,6,6,0,0.27656142,0.272022487,-1.641202339,1,1,0,0.04609357,0.045337081,-1.641202339,10,8,-20,0.460935699,0.36269665,-21.31296187,0,0,0,0,0,0,11,16,45.45454545,0.504,0.719165768,42.69162058,5,4,-20,0.227200436,0.177896375,-21.70068935
47113,TN,Madison,18,17,-5.555555556,0.186304546,0.174686848,-6.235863781,2,3,50,0.020700505,0.030827091,48.91951047,64,64,0,0.662416163,0.657644605,-0.720326356,5,4,-20,0.051751263,0.041102788,-20.57626108,82,106,29.26829268,0.851,1.078397461,26.72120572,13,16,23.07692308,0.134403044,0.162841586,21.15915025
47115,TN,Marion,5,4,-20,0.178450337,0.142511045,-20.13966082,1,1,0,0.035690067,0.035627761,-0.17457603,27,18,-33.33333333,0.963631821,0.641299701,-33.44971735,0,1,,0,0.035627761,0,31,39,25.80645161,1.097,1.381166555,25.90397033,9,9,0,0.320535651,0.31888885,-0.513765369
47117,TN,Marshall,9,6,-33.33333333,0.306309986,0.198157139,-35.30829948,0,1,,0,0.03302619,0,35,33,-5.714285714,1.1912055,1.089864262,-8.507452124,1,1,0,0.034034443,0.03302619,-2.962449222,18,23,27.77777778,0.605,0.751216644,24.16804039,5,6,20,0.166583375,0.194294226,16.634824
47119,TN,Maury,16,16,0,0.198955484,0.189793836,-4.604872957,0,1,,0,0.011862115,0,57,51,-10.52631579,0.708778911,0.604967854,-14.64646528,2,2,0,0.024869435,0.02372423,-4.604872957,51,84,64.70588235,0.622,1.037600672,66.81682829,13,14,7.692307692,0.157143375,0.171760174,9.301568397
47121,TN,Meigs,2,4,100,0.17088175,0.330360093,93.32672613,0,0,0,0,0,0,8,11,37.5,0.683526999,0.908490254,32.91212422,0,0,0,0,0,0,13,16,23.07692308,1.103,1.361354548,23.42289644,5,2,-60,0.419076356,0.170401295,-59.33884298
47123,TN,Monroe,7,8,14.28571429,0.156197702,0.17455815,11.75462112,1,1,0,0.022313957,0.021819769,-2.214706524,31,31,0,0.691732679,0.67641283,-2.214706524,0,2,,0,0.043639537,0,43,56,30.23255814,0.942,1.25788989,33.53395857,11,10,-9.090909091,0.240858332,0.22280647,-7.494804558
47125,TN,Montgomery,16,16,0,0.103319127,0.099392464,-3.800519326,4,4,0,0.025829782,0.024848116,-3.800519326,63,65,3.174603175,0.406819062,0.403781883,-0.746567558,7,6,-14.28571429,0.045202118,0.037272174,-17.54330228,75,89,18.66666667,0.485,0.516447998,6.484123367,20,14,-30,0.128621499,0.07926667,-38.37214569
47127,TN,Moore,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.330961443,0.32808399,-0.869422572,0,0,0,0,0,0,3,4,33.33333333,0.484,0.628733103,29.90353364,1,1,0,0.163559045,0.155981906,-4.632662611
47129,TN,Morgan,5,5,0,0.255297421,0.266837443,4.520226278,0,0,0,0,0,0,13,10,-23.07692308,0.663773296,0.533674885,-19.59982594,0,0,0,0,0,0,26,27,3.846153846,1.274,1.227998363,-3.610803558,6,6,0,0.306623058,0.274750435,-10.39472479
47131,TN,Obion,5,4,-20,0.158353127,0.127262893,-19.63348287,1,1,0,0.031670625,0.031815723,0.458146416,16,17,6.25,0.506730008,0.540867297,6.736780567,0,0,0,0,0,0,26,29,11.53846154,0.829,0.911748986,9.981783603,7,5,-28.57142857,0.221764613,0.157282164,-29.07697838
47133,TN,Overton,7,7,0,0.334240558,0.332383666,-0.555555556,0,0,0,0,0,0,13,8,-38.46153846,0.620732464,0.379867047,-38.8034188,0,0,0,0,0,0,23,26,13.04347826,1.097,1.177376262,7.326915431,8,6,-25,0.382390899,0.270648202,-29.22211196
